,COST Simple,JNJ Simple,MSFT Simple,PG Simple,V Simple,BTC Simple,ETH Simple,COST Log,JNJ Log,MSFT Log,PG Log,V Log,BTC Log,ETH Log
2016-02-02,0.0003283618201614935,-0.022404470545623778,-0.024476893812241274,-0.03172689379585947,0.0035411717244160368,-0.01584597468849458,-0.05135152446835767,0.0003283079212176044,-0.02265926355564667,-0.02478143269230728,-0.032241096989606435,0.0035349165386003635,-0.01597286439127739,-0.052716964660433324
2016-02-03,0.0076880550084654775,-0.012120570566596989,0.0026954950821551638,-0.012025046250177862,-0.00035733428622464203,0.031842955805803985,0.06337481347440632,0.00765865251605719,-0.012194623667578253,0.0026918687503309346,-0.012097932011243078,-0.0003573981453338504,0.031346480872861654,0.06144763690485054
2016-02-04,0.016321772078111252,0.00040183235554125396,0.012268710498469781,0.05909254591285573,0.04781054512957983,0.0497445345966363,0.0661633510911872,0.016190003817201357,0.00040175164254161334,0.012194059827934235,0.05741245270926175,0.04670279200850905,0.04854683418293603,0.06406655142537479
2016-02-05,-0.00819851886840195,0.006185732647814968,0.00816476438015612,-0.003094080446091718,-0.030533049040511684,0.05353471329237136,0.0414927133149503,-0.0082323115509268,0.006166679534892765,0.008131613017927109,-0.003098877009519181,-0.03100889362776958,0.05215090416288952,0.04065498535735351
2016-02-06,-0.00308426740144796,0.005429141716566832,-0.0015506048292933672,-0.003956343792632877,-0.006172839506172867,-0.019311861399173846,-0.04639859100162402,-0.003089033556737691,0.005414457052780827,-0.0015518082611540676,-0.003964190824611287,-0.006191970247921107,-0.019500771486386365,-0.04750950511512154
2016-02-07,-0.0030938095373505003,0.005399825299769567,-0.001553012938656062,-0.0039720586221067,-0.006211180124223614,-0.07308313410947542,-0.006116501361221327,-0.0030986052599998987,0.005385298514406634,-0.0015542201132502733,-0.003979968198771129,-0.006230549750636086,-0.07589139824634164,-0.006135283783311403
2016-02-08,-0.0031034108995897647,0.005370823789590196,-0.0015554285393026834,-0.00398789878987893,-0.006249999999999978,0.04850788611460044,0.06171640260163391,-0.003108236465591299,0.005356452350181473,-0.0015566394741177313,-0.00399587166198865,-0.006269613013595374,0.04736809266164355,0.059886846293234965
2016-02-09,-0.0072790949200844945,0.001518841490559586,-0.007770489034038097,0.027854480187767372,-0.03677228521489706,-0.04228241326371651,0.08409340175369806,-0.007305716798971661,0.0015176892174221406,-0.007800836596443474,0.02747360077536318,-0.03746543118590402,-0.04320233911029243,0.08074406328497827
2016-02-10,0.01957630782533526,-0.01623741665577194,-0.0020429588854524727,0.014406125121730007,0.012771897173432523,-0.007558402721573709,-0.03345931466852592,0.019387156515180925,-0.01637068813108244,-0.0020450485725378967,0.01430334285464719,0.01269102436623788,-0.007587112204134156,-0.03403188568795448
2016-02-11,-0.003205726207235915,0.024957473952796017,0.02470785590401192,0.010957362288135597,-0.0038360821426929315,0.031984298114668075,0.04711312138665624,-0.0032108755553722458,0.02465112290314586,0.0244075533346099,0.01089776534893095,-0.00384345877675479,0.03148345193845503,0.04603696940137939
2016-02-12,0.00891641709774027,0.005315976454113969,0.00455049944506114,0.028520907691804043,-0.007194410496460413,0.041287019214211185,-0.009032852858763318,0.00887690057430178,0.005301896528277054,0.004540177224787282,0.028121758238534165,-0.007220415067761876,0.04045746653364374,-0.009073896421403879
2016-02-13,-0.00037104499763884746,-0.004600013757050547,-0.0020439730416529356,-0.009476812055608685,0.0001703247783841899,0.06552348472041514,0.00728587929691793,-0.0003711138518665218,-0.004610626378308764,-0.0020460648053755746,-0.00952200277490277,0.00017031027476598442,0.06346621334640357,0.007259465499251679
2016-02-14,-0.0003711827231313025,-0.004621271670308902,-0.0020481594243011436,-0.009567481277521162,0.00017029577279448205,-0.08936245553606204,-0.027059562169538753,-0.00037125162848979137,-0.004631982758205287,-0.002050259771201714,-0.00961354366263756,0.00017028127411538536,-0.09361032646365243,-0.02743241364367719
2016-02-15,-0.00037132055090471905,-0.004642726972942102,-0.002052362990903056,-0.009659902211068383,0.00017026677708198434,0.15220470711217837,-0.008922285982464806,-0.00037138950745099796,-0.004653537904261227,-0.0020544719739194637,-0.009706861727360268,0.00017025228333947395,0.1416772436334199,-0.008962327931124036
2016-02-16,-0.01588829230405564,0.0037402244134647766,-0.034350508587627226,-0.05809876462299712,0.004758920073357098,0.08566504060764646,-0.042333252616568395,-0.016015864292010223,0.003733247166368057,-0.03495435594272004,-0.059854855574437135,0.0047476322110814335,0.0821927398732346,-0.04325542438613832
2016-02-17,0.0019044351033714602,0.03064415259537201,0.022793990675185727,0.05378513776788196,0.016196109237096135,0.09792726608445368,-0.02502697114087926,0.0019026239659378926,0.030183997635462683,0.02253808905117546,0.0523885752279283,0.01606635143280618,0.0934240987114925,-0.02534547107550377
2016-02-18,-0.00025686690869253237,-0.005360032362459521,0.0008160279137825466,-0.009376031693628217,0.009458199758997754,0.035745901300276994,-0.04796154777136141,-0.00025689990464742326,-0.005374448874312539,0.0008156951440251457,-0.009420263374324249,0.009413751037783538,0.03512184473875066,-0.04914985400999697
2016-02-19,-0.023260992446172413,-0.01151499745805784,0.003936233024995017,0.022428847563820575,0.006036171985855487,0.00960078315054802,0.008244951329362094,-0.023535799214377554,-0.011581808421874376,0.003928506329194598,0.022181019778900808,0.006018027279502356,0.009554988508302421,0.008211147398885028
2016-02-20,-0.009727069194301663,-0.0033944505875999065,0.012275837604204476,0.008235818203548462,-0.004246236968380779,-0.05399374180529448,0.014878057566915182,-0.009774686165844032,-0.003400224805563717,0.012201100528264987,0.008202088918435635,-0.004255277834760732,-0.05550609452433352,0.014768464948160972
2016-02-21,-0.009822614444674138,-0.003406012127467384,0.012126968903316326,0.008168543563769726,-0.0042643443851551055,0.048891024116090254,-0.0326328742486629,-0.009871174575229794,-0.003411825791467372,0.012054026338604756,0.00813536158826389,-0.004273462633138553,0.0477334385230175,-0.033177201234605234
2016-02-22,-0.009920055323385357,-0.003417652693990636,0.011981667593006007,0.00810235909056889,-0.004282606895824936,-0.03445830354350554,-0.0471880427603415,-0.009969586915184066,-0.0034235062096199804,0.011910455674520818,0.008069711210492254,-0.004291803523155609,-0.035065991659232625,-0.048337711439965715
2016-02-23,0.056720677757907456,-0.00025980099243982924,0.001134460590999753,-0.015141393898908895,-0.01360605923171121,-0.003913395143260945,0.12926187419768942,0.055170412512161794,-0.0002598347465640288,0.0011338175768536782,-0.015257195219411254,-0.013699469924299275,-0.003921072510294185,0.1215642106159022
2016-02-24,0.008495871724303106,-0.008939476624827858,-0.00833693071443986,0.004586415167468605,-0.00411513173019451,-0.007449003137949495,-0.059287593995646315,0.008459984922643613,-0.008979673484566459,-0.008371877288296265,0.004575929613935154,-0.004123622185673456,-0.0074768855120468216,-0.06111781203511377
2016-02-25,-0.019950505118991102,-0.005218029734903151,0.0021765746156985344,-0.009388161913641668,0.03444216163808034,-0.0032427064626749935,-0.046898035140295224,-0.020152203612231717,-0.00523169119672581,0.0021742093087259483,-0.00943250847909619,0.03386230715576958,-0.0032479754288336046,-0.04803338749445926
2016-02-26,0.014528096300524096,0.002425009225578645,-0.018053481742907662,-0.005192950569601784,0.01910245252281806,-0.020701098043670374,0.07235048749255113,0.014423574627223355,0.002422073635637204,-0.018218434170770438,-0.005206480798945736,0.018922291407183617,-0.020918369509637175,0.06985295650082005
2016-02-27,0.0023639452883046363,0.005688491541765428,-0.00011980462630178934,0.0022511500440443033,-0.004620404230626041,-0.08722978831833639,-0.01585490573957038,0.0023611555652783226,0.005672373171010158,-0.0001198118034492737,0.002248620002075182,-0.00463111129161654,-0.09127111497020785,-0.0159819392833881
2016-02-28,0.0023583702301110954,0.005656315638100207,-0.00011981898116986134,0.0022460937499999556,-0.0046418514607532435,0.006600366137252012,-0.06862809877640752,0.0023555936396685772,0.005640378752596062,-0.00011982616003743442,0.0022435750522155472,-0.0046526583087355446,0.006578679096646929,-0.07109661721232546
2016-02-29,0.0023528214061501185,0.005624501681284144,-0.00011983333947862551,0.0022410601188735946,-0.004663498729141402,0.0015128953111627208,-0.06045068751128657,0.002350057855776971,0.005608743233035827,-0.00011984052006690579,0.002238552689147112,-0.004674406765628294,0.0015117520380079222,-0.06235497349253251
2016-03-01,-0.001320355480321611,-0.009255668450580568,0.019221727466327332,-0.008393285371702586,-0.00866012346227285,0.04256107276035559,0.05834059816445758,-0.0013212279176549853,-0.009298768301243219,0.019039323766232654,-0.00842870733505539,-0.008697840243999755,0.04168025595845802,0.056702208060346836
2016-03-02,-0.012610810719189236,0.0006784791628611231,0.015874308042982843,-0.001470636295303751,-0.008175790699758045,-0.04068433245376046,-0.05980100922310583,-0.012691001889773951,0.0006782490999299598,0.01574962894714144,-0.0014717187422476213,-0.008209395767213643,-0.041535095021992444,-0.06166373380589917
2016-03-03,0.016565670437574065,0.006832346728557592,0.013115367150145385,-0.015022582967860298,0.01775107838930401,0.000414789224571388,0.06028642779287807,0.016429956463405164,0.006809112019336353,0.013030105405990053,-0.015136564943797054,0.017595367982118137,0.0004147032233017559,0.0585390865214469
2016-03-04,0.0038164071734947402,0.009868165453650768,-0.0144220628559375,-0.03176607409868748,0.024608898258071665,-0.13090752124977922,-0.021314664567298025,0.0038091431673753216,0.009819793079672526,-0.01452707165629278,-0.032281561911430924,0.024310977101759425,-0.14030573964334134,-0.02154510238316594
2016-03-05,-0.0021813247201849517,0.0021287509617851086,-0.0134292822556914,-0.01667867806033152,0.022328583185342366,0.04690071376205007,-0.025149413978101443,-0.0021837072743324487,0.0021264883818669406,-0.013520270590210704,-0.016819333367592993,0.022082950074347314,0.04583409812921362,-0.025471064833265906
2016-03-06,-0.002186093299539671,0.0021242290072429615,-0.013612082757124777,-0.01696157470421933,0.021840906683614048,-0.033853780948927326,-0.021024563892033554,-0.002188486289666019,0.0021219760228111243,-0.013705576555287518,-0.01710706977618999,0.021605811056866247,-0.03444009074691614,-0.02124872756521456
2016-03-07,-0.002190882773691505,0.002119726223311913,-0.013799928526266547,-0.017254233677707953,0.021374077452525064,0.02813950455863856,-0.021859217721430735,-0.002193286268514147,0.002117482773454623,-0.013896032718241044,-0.01740482267999162,0.021148855481621667,0.027750862649485113,-0.022101670146914623
2016-03-08,-0.024925916518499514,-0.0027013940212543552,-0.021351916376306734,0.07142083017232026,-0.04936367142306208,-0.007339511388611442,-0.01641539129877445,-0.025241827812906986,-0.002705049370593374,-0.021583166219046455,0.06898564628834868,-0.050623699061873896,-0.007366578121373063,-0.016551616687269795
2016-03-09,0.005001476130107818,-0.025170572151381077,-0.027201002591927814,0.007249308786836828,-0.03281733746130033,0.04514308143342727,0.06313716404077852,0.0049890102961373415,-0.02549276908537901,-0.027577798395691383,0.0072231588511460125,-0.033367905257125664,0.04415379607607009,0.061224125881042576
2016-03-10,-0.0017798206355515989,-0.006684491978609652,0.021812964806464885,-0.0012720516854685116,-0.018985385668241483,0.027721120276654965,-0.13922714394682345,-0.0017814063981603143,-0.006706933256718105,0.021578466037691812,-0.0012728614299778501,-0.019167922145722025,0.0273438464513,-0.1499246234672784
2016-03-11,-0.004639246641739314,0.006650304805636775,0.023181179976503596,0.003921568627450744,-0.0175750483820154,0.01036959879892052,-0.031134038563482735,-0.004650041345575705,0.006628289082244616,0.022916577814376567,0.003913899321136094,-0.0177313232778569,0.010316203318545901,-0.031629003350290535
2016-03-12,-0.0008695652173913437,-0.002272032157993653,0.014263843769836804,-0.00361689814814814,0.006383092440311211,-0.08819711148374532,0.05194603687915467,-0.0008699435085401075,-0.002274617139239711,0.01416307227904022,-0.0036234549391932977,0.006362806783480387,-0.09233144328035756,0.05064181725759812
2016-03-13,-0.0008703220191470518,-0.0022772060433543517,0.014063247800316425,-0.00363002758820985,0.006342606993558597,0.006128432448528898,0.031300702557931936,-0.0008707009692439209,-0.0022798028200490404,0.013965277780304732,-0.003636632126303398,0.006322577310811099,0.006109729978709709,0.030820823574922267
2016-03-14,-0.0008710801393728707,-0.002282403546503997,0.013868215647123039,-0.00364325269600696,0.006302631876540898,-0.042089138100468104,-0.05083291305035109,-0.000871459750141086,-0.0022850121995671015,0.013772931877782824,-0.0036499055046010412,0.00628285335325423,-0.04300055137421881,-0.052170429537454724
2016-03-15,0.009102005231037547,0.011376534248383363,-0.0071704801804705065,-0.01080095858507435,-0.02074483626637902,-0.13497878811651753,0.06481672403127825,0.009060831634362493,0.011312308137308666,-0.007196311630147678,-0.010859712386168683,-0.020963033298584465,-0.14500124994227684,0.06280269424071035
2016-03-16,0.010177633397843389,-0.0032884434700909404,-0.014796180583732221,-0.009383423755416787,0.016226761533165046,0.006529846841605291,0.053162727997199566,0.01012619004036482,-0.003293862283220549,-0.014906735950467709,-0.009427725428145965,0.016096514738397814,0.006508619748055448,0.05179775872135901
2016-03-17,0.0069790116487915554,-0.010185912542550413,0.009966503761462908,0.06296500413337025,-0.04654786909682218,-0.025221482445670906,0.08110038541777165,0.006954771065188046,-0.01023814393535586,0.00991716571059984,0.06106217702424574,-0.047666058764381694,-0.025544995272106907,0.07797939782172503
2016-03-18,0.005248942567395165,-0.001640168249517182,-0.00111458474921855,-0.00968891769280622,0.004784915671783185,0.00608935365677632,0.011872600132135869,0.005235214884616162,-0.0016415147980393878,-0.0011152063607355503,-0.009736160658975784,0.004773504349787875,0.0060708884656017975,0.01180267374306948
2016-03-19,-0.0018587988779614761,-0.005423213828312012,0.0015784890050076772,0.007820424724321873,-0.002459647633866191,0.01208662054499321,-0.11321498758791892,-0.001860528588384044,-0.005437972837453055,0.0015772445006903425,0.0077900037034898135,-0.0024626775364557725,0.012014160626272039,-0.12015270213597876
2016-03-20,-0.0018622604455880154,-0.005452785449765907,0.0015760013042771526,0.007759740259740244,-0.0024657124175797573,0.013336778266197946,-0.07691634773100053,-0.0018639966083646281,-0.005467706148644655,0.001574760717494827,0.007729788321681425,-0.0024687572926635317,0.0132486263490426,-0.08003541774202529
2016-03-21,-0.0018657349299501247,-0.005482681334774031,0.0015735214324470448,0.007699990334740114,-0.002471807183245467,0.038495569732778234,-0.02041477129138225,-0.0018674775812521545,-0.005497766395068181,0.0015722847447309754,0.007670496712813596,-0.0024748671420798856,0.03777309829968078,-0.020626032918774018
2016-03-22,-0.006916122892876686,-0.007973063973063965,0.004415190422016435,0.0002877421830040916,0.021018881368008557,-0.045953695280146145,-0.0017736357113489198,-0.0069401501183936004,-0.008005018812947446,0.004405472063886041,0.000287700793161697,0.020801032026234675,-0.04704307126955924,-0.0017752104654694429
2016-03-23,-0.004312041203949235,0.03928969018979611,-0.021978911032604187,-0.062070508517914846,0.040311700395440964,0.08470374832030858,0.013002850935639909,-0.004321364865951395,0.038537489607100225,-0.02222404581846024,-0.06408050179688775,0.039520380167329505,0.08130690668663293,0.012919039611687643
2016-03-24,-0.009537885167299587,-0.005303584491587299,-0.017867975514255785,-0.04706082807974099,0.005835923350401284,0.040484165924998816,0.037144520007335036,-0.009583662103343656,-0.005317698420879314,-0.018029535178019942,-0.048204205360559076,0.005818960314380981,0.03968614897987311,0.03647128309296358
2016-03-25,0.008050803345247548,0.007827069051558722,0.029507552361165645,0.03726219424974975,0.02074070780722037,-0.027044065853816357,0.053256257302748855,0.008018568523227075,0.007796596450740897,0.02908058340942142,0.03658473648831964,0.020528547876794048,-0.027416486468987016,0.05188656280664638
2016-03-26,0.0006827544264289553,0.0008252760331153297,0.005008772169043718,0.007676572663127157,-0.0005081632801213765,-0.1399308715917965,0.004036024989782172,0.0006825214556607355,0.0008249356800938342,0.004996269999357369,0.007647257709201112,-0.0005082924388386733,-0.15074251109502898,0.004027902089739591
2016-03-27,0.0006822885908732701,0.0008245955142005545,0.004983809403209305,0.007618091827657603,-0.0005084216413302478,-0.022548417457238457,-0.02579796320391947,0.0006820559378309817,0.000824255722100732,0.0049714313347129745,0.0075892207019918004,-0.0005085509314373838,-0.02280652027492619,-0.026136566874782708
2016-03-28,0.0006818233905530047,0.0008239161166665454,0.004959094222790172,0.007560495280349633,-0.0005086802653857525,-0.04448563205400602,-0.06807192956275188,0.0006815910545871178,0.0008235768841028904,0.004946838416798947,0.007532057979350617,-0.0005088096870833189,-0.045505478318063675,-0.07049964491733099
2016-03-29,-0.0011852208117902885,-0.00993084802162958,-0.007012358946802855,0.04482038147873557,-0.010207865291076867,0.118461681606288,0.0694892591495393,-0.001185923741449439,-0.009980487809730402,-0.0070370610837052925,0.043844986890663074,-0.010260322839707181,0.11195424262744214,0.0671812066189623
2016-03-30,-0.004694916420169282,-0.01617477155760938,0.010119321410211324,0.0045800541865563815,-0.02124330637519567,0.055572592920023256,0.03763400610888179,-0.00470597215768037,-0.016307011076560695,0.010068463885296891,0.004569597653881799,-0.021472192747963793,0.05408336180109136,0.03694312729654178
2016-03-31,0.004907127429805591,0.02527490124906584,-0.02801810730452947,0.010787902138316374,-0.005471124620060719,0.064268626133557,-0.007135487687856545,0.004895126723317743,0.024960772972714092,-0.028418103609343322,0.010730127859482795,-0.00548614603677983,0.062287827225363426,-0.007161067033496483
2016-04-01,-0.007290359187744011,-0.005414551607444973,-0.00573208035935735,-0.004574042309891335,0.06071719641401785,-0.012786898825608461,-0.019990698620779845,-0.007317063725896848,-0.005429263421281184,-0.005748571782283447,-0.004584535250412996,0.058945279723708555,-0.012869354875321648,-0.02019321615927476
2016-04-02,0.0002424872261193034,-0.0019542666701564126,0.006264031708195894,-0.013721360648414116,-0.014705254620736685,-0.024266271700367992,0.07016008838599164,0.00024245783084377774,-0.0019561787408021955,0.006244494208140513,-0.013816368610879287,-0.014814448684001717,-0.02456554915614877,0.06780825259657083
2016-04-03,0.00024242844031929778,-0.00195809330664265,0.006225037873571093,-0.01391225572667254,-0.014924726524423337,-0.03450131469566553,0.09371210808938168,0.0002423990592933949,-0.001960012877550016,0.00620574236076995,-0.014009938203668275,-0.015037220957731155,-0.03511053878789275,0.08957751405700345
2016-04-04,0.00024236968301516448,-0.001961934958352729,0.006186526511729795,-0.014108537305597468,-0.015150848799366678,-0.013727413937130728,-0.02595502058916699,0.0002423403162285254,-0.001963862073739029,0.006167468518055511,-0.014209008841816587,-0.015266795527297343,-0.013822506133331065,-0.02629779631261192
2016-04-05,0.025442650189521965,-0.0018166021641260466,0.0011698451995538761,-0.015408679446219375,-0.010159197981557178,-0.04622229337449224,0.07732532048155161,0.025124373211774416,-0.0018182541868526092,0.001169161463849752,-0.015528626897195003,-0.010211154826156196,-0.047324646608294316,0.07448141429125255
2016-04-06,-0.008624909278106885,-0.008572031439573746,-0.03861413043478257,-0.015649822545208747,0.0061806370116395115,-0.12270917363475753,0.04296615592663677,-0.00866231906748053,-0.008608982617046755,-0.03937942139894255,-0.01577357383994466,0.006161615212359558,-0.1309167265703803,0.04206872671616705
2016-04-07,0.001651457368564424,0.013567799090159482,0.012521552333305097,0.03224366458347627,-0.02519840380217908,0.031172707017436352,0.030499134632638647,0.0016500952123334192,0.013476580666717714,0.012443806027124185,0.031734748282521694,-0.025521319770566746,0.030696705086833486,0.030043281593185305
2016-04-08,-0.02138255740825734,-0.004094595658678757,0.022193065713807192,0.0023285985163501444,-0.011636999218067268,0.021746818380049993,-0.009869234053070275,-0.021614476260063076,-0.004103001468925443,0.021950383640720546,0.002325891532329838,-0.011705239014372319,0.021513729564619465,-0.009918257761116177
2016-04-09,0.0037168910117237886,0.00397965369106279,-0.0034865408598920844,-0.01159381810538429,-0.005638806155373599,0.03295731101619159,0.006977891995847196,0.0037100004413817577,0.003971755816249113,-0.003492633007946564,-0.01166155044104948,-0.005654764240776948,0.032425864033049236,0.006953659171539942
2016-04-10,0.0037031268926612793,0.003963878826061862,-0.0034987393576204617,-0.011729811405226998,-0.00567078259919962,-0.07581267035499961,-0.006394330172787677,0.0036962871985726183,0.003956043357461512,-0.0035048742599628675,-0.011799148382814326,-0.005686922533136542,-0.07884049017792599,-0.006414861471365384
2016-04-11,0.003689464338051396,0.003948228526604813,-0.0035110235137737478,-0.01186903292297592,-0.005703123774259855,-0.04777121842010701,-0.05182971774605083,0.00368267495882462,0.003940454727461169,-0.0035172016220588707,-0.01194003224900684,-0.005719448682890625,-0.048949956276623144,-0.05322117022658038
2016-04-12,-0.01628390332720664,0.0021356391290758836,0.0012419274714356998,0.045971873603135816,0.04610760017988591,-0.0907818117092053,0.006859022275377491,-0.016417943201153085,0.0021333618934903146,0.0012411569174290223,0.04494647580045289,0.0450762285929652,-0.09517018248453278,0.006835606195387427
2016-04-13,-0.0006809966997853856,0.0014813659753627473,-0.005540395269991061,-0.010913872452333995,-0.018734303233251204,-0.025740119996619737,0.03523745040743109,-0.0006812286833639582,0.001480269835175922,-0.005555800185761648,-0.010973865663111534,-0.018912013308497858,-0.026077193677064025,0.03463082108794009
2016-04-14,-0.002516162851651127,-0.010172570390554081,-0.006873995232551611,0.04207657537888876,0.009638220848993573,0.0677938659388444,-0.0396488913112073,-0.002519333709445642,-0.010224664573682034,-0.006897729968624098,0.04121542947830419,0.00959206950602056,0.06559471248873015,-0.04045632316868149
2016-04-15,0.025610482430017845,-0.000602993996277168,0.010298632430923771,-0.0019455252918287869,-0.002260945029346595,-0.13173851041553852,-0.03546722104734945,0.025288027910135267,-0.0006031758702732346,0.010245962823912366,-0.0019474202843955666,-0.002263504824658291,-0.1412623544084102,-0.03611146177823024
2016-04-16,-0.001400560224089742,-0.004039874081846806,-0.0006077515953479828,-0.0014699773112196723,0.0005493499359092713,-0.07315911970802458,-0.056169754176034425,-0.0014015419252885557,-0.004048056417651234,-0.0006079363512097125,-0.0014710587878280698,0.0005491990984723922,-0.07597337832032725,-0.05780895334599091
2016-04-17,-0.0014025245441794398,-0.00405626086498434,-0.0006081211819664034,-0.0014721413255673887,0.000549048316251799,0.029890536327134676,-0.014548389636979353,-0.0014035090023200867,-0.004064509805212151,-0.0006083061626499644,-0.001473225990259118,0.0005488976443732477,0.029452521183363962,-0.014655255205214815
2016-04-18,-0.001404494382022503,-0.004072781127684388,-0.0006084912183654811,-0.0014743117207781653,0.0005487470276202,0.03020132401001474,0.02095611003456055,-0.0014054816087349209,-0.004081097488901213,-0.0006086764242814884,-0.0014753995876712537,0.0005485965210275521,0.029754243345585355,0.02073955102501569
2016-04-19,-0.01919316661521031,0.000796643475490022,0.0018819361802231427,0.0007703418391911132,-0.022212065813528414,0.026253588779751258,0.009261795744791801,-0.019379746670311247,0.0007963263235033649,0.0018801675569397112,0.0007700452782089576,-0.02246246866984144,0.025914878762309763,0.009219168316788956
2016-04-20,-0.00596331077418133,0.007641689662492013,0.009474876384630182,-0.002822412521248263,0.007759184818173281,-0.03583494705615753,0.0030244671638510745,-0.00598116231678735,0.0076126398512769014,0.009430271273971516,-0.002826403037826308,0.0077292371568572675,-0.03649278228078119,0.0030199026641754994
2016-04-21,0.0009148165089196691,0.0013692858647567085,0.0024354203152363585,-0.008169566755652835,-0.006586270871985045,-0.05145344799957263,0.0010953184799558091,0.0009143983193222378,0.0013683492477671103,0.0024324594854493948,-0.008203120537673438,-0.006608056062113007,-0.05282441121161431,0.0010947190563361257
2016-04-22,0.0028298238830102296,-0.014436730829914701,0.02729779160865875,-0.024451146350163877,0.015267531982444682,-0.10100834903540667,-0.02661286170322308,0.0028258274690622994,-0.014541954378982038,0.02693185153335949,-0.024755039547811435,0.015152156070918448,-0.10648153157856546,-0.026973394843719824
2016-04-23,-0.001478105921187245,-0.007568682906872404,0.0036492794444591414,0.022293875832419152,0.0016095654173373664,-0.1348278570739524,0.03948003517564658,-0.0014791993973929671,-0.00759747073663702,0.003642636979463049,0.022049000185189564,0.001608271455212736,-0.14482678268689356,0.03872062195125535
2016-04-24,-0.0014802939524432013,-0.00762640474611509,0.0036360106256232427,0.02180769772710045,0.001606978879706178,0.014677453687681252,-0.069587563290334,-0.0014813906699791956,-0.00765563447746604,0.0036294163188008784,0.02157331138305261,0.0016056890707585407,0.01457078237306038,-0.07212731081019996
2016-04-25,-0.0014824884711618358,-0.007685013771617011,0.0036228379483482787,0.02134227191242455,0.0016044006417601508,-0.045252091066461664,-0.04711769853423764,-0.0014835884444616347,-0.007714695658213285,0.0036162912778680543,0.021117715044416105,0.0016031149660261242,-0.04630794305064245,-0.04826388613896115
2016-04-26,0.009894017816274081,0.023452003931418774,-0.00336443685109733,-0.049945474372955156,-0.030068649885583443,-0.15049102405046266,0.05797818912326003,0.009845392492156692,0.02318123096143323,-0.003370109295387151,-0.051235900637713994,-0.03052998306716207,-0.1630967717699537,0.05635971802820518
2016-04-27,-0.008559375217906617,0.00016005548590181107,-0.014320753224147498,-0.017053653417289705,0.020100976737601917,0.09965337040099942,0.010965611246363416,-0.008596217049313428,0.00016004267838911766,-0.014424284833035409,-0.017200741623962974,0.019901619197890238,0.09499501232699943,0.010905924866712624
2016-04-28,0.018901763578499375,-0.0027738511188756254,0.027131160699951806,0.09258641398638723,-0.024654239326518224,-0.17358864322219125,0.008908088383262402,0.018725344861752723,-0.002777705372958444,0.026769635255317756,0.08854774232994553,-0.024963244517569327,-0.1906626188004082,0.008868645431740776
2016-04-29,-0.0033995996410575158,0.004065366819117955,-0.002604980723142636,-0.023208232815219776,0.005027032154035771,0.1797439973358066,-0.02618246612502151,-0.003405391410106726,0.00405712554375198,-0.0026083795893637406,-0.023481784574170494,0.005014438815010585,0.1652974635298784,-0.026531329773353506
2016-04-30,-0.0015699583845589782,0.007929108619020964,9.576542693978674e-05,-0.0062212773939412935,0.010035233421416878,-0.0085424075967524,0.03850670453614424,-0.0015711920606060418,0.007897838425023044,9.576084172402268e-05,-0.006240710179906487,0.009985214820375699,-0.008579103088538662,0.03778382029407054
2016-05-01,-0.0015724270295582876,0.007866732443003732,9.575625680069422e-05,-0.006260223983893365,0.009935528077989364,0.04074271487879644,0.04813027585662821,-0.0015736645904261739,0.007835951030708074,9.575167246298632e-05,-0.006279901352199028,0.009886495229568873,0.039934607192202,0.04700788719662421
2016-05-02,-0.0015749034503123038,0.007805330000262067,9.574708841819657e-05,-0.006299661274494328,0.009837784493924584,-0.08059059582867434,-0.008593166864246826,-0.001576144914379781,0.0077750259984027395,9.574250495829258e-05,-0.006319587871871865,0.009789708542139461,-0.08402376706614359,-0.008630301008932757
2016-05-03,0.005949999130117289,-0.00801373783629078,0.0010705240345700862,-0.0294042688754379,-0.005542830966559831,0.09643769072678565,0.009161136031481831,0.005932367788370673,-0.00804602041845048,0.0010699514323356573,-0.029845240202681627,-0.005558249455234259,0.09206646165860345,0.009119427363781813
2016-05-04,-0.00790370280693875,-0.01857000472118764,-0.018570683359415807,0.019529326812616876,-0.002832926436040384,0.027177428770680967,-0.03720839837750067,-0.007935102625291195,-0.01874459202855802,-0.01874528350779349,0.019341076496638836,-0.0028369467667991336,0.026814680163345823,-0.037918295979462224
2016-05-05,-0.001760686144620327,-0.007189053396760903,-0.0014616774742212124,0.036861760350267225,0.04975170342995727,0.007041225886028624,0.01517854817284392,-0.0017622379742610664,-0.007215019162155624,-0.001462746766841511,0.036198613080825566,0.04855366328145134,0.007016552209287182,0.015064506553379006
2016-05-06,-0.0008557008888810946,0.005868260249266566,-0.029196497484896167,-0.0018629490483433875,0.005522673766199526,-0.03535044622769423,0.02101948006132015,-0.0008560672098757528,0.005851109075746287,-0.029631197271444396,-0.0018646864961081864,0.0055074797189432045,-0.03599040031315566,0.020801618394564382
2016-05-07,-0.005884340662541843,0.004076680850304548,0.00020104543626864313,-0.0005184516958555152,-0.008460977388767388,0.08004193342831067,-0.006169116723206414,-0.005901721612217517,0.004068393701997901,0.00020102522934321564,-0.00051858613840597,-0.008496974649776614,0.07699986763080603,-0.006188224349094973
2016-05-08,-0.005919171081625985,0.004060129000160062,0.00020100502512576668,-0.0005187206274444023,-0.008533176401353537,0.011028442929674531,0.034336717278347306,-0.0059367588123065895,0.0040519089186268975,0.00020098482632236576,-0.0005188552095314192,-0.008569792400421218,0.01096807310419292,0.03376036841219581
